IMPORTANT NOTE: SHEET IS PROTOCTED AND WILL GIVE A WARNING BEFORE EDITS CAN BE MADE. PLEASE TAKE CARE NOT TO MAKE UNINTENDED CHANGES.											
To be completed by wet lab team							To be completed by bioinformatics team				
Date requested	Requestor	Set name (for title of report)	Experiment type	Libraries to include	Notes	URL 	SetID	Bioinformatian	Date report generated	version	Comment
2017-08-15	JYH	Joseph Gleeson	ATAC-seq	JYH_58, JYH_59, JYH_60,JYH_61, JYH_62, JYH_63, JYH_64, JYH_65, JYH_66, JYH_67,  JYH_68,  JYH_69 , JYH_70		http://epigenomics.sdsc.edu:8088/Set_1/a70a70484615da6dcebdf7f850caed65//setQC_report.html	Set_1	ZC	2017-12-13 13:05:15	bbe85e4	
2017-08-15	JYH	Burgoyne_1_REN	ATAC-seq	JYH_48, JYH_49, JYH_50, JYH_51, JYH_52, JYH_53, JYH_54, JYH_55, JYH_56, JYH_57		http://epigenomics.sdsc.edu:8088/Set_2/da896b95889f77a5684c06053d15e329//setQC_report.html	Set_2	ZC	2017-12-13 13:29:37	bbe85e4	
2017-08-15	JYH	Burgoyne_1_IGM	ATAC-seq	JYH_48_2, JYH_49_2, JYH_50_2, JYH_51_2, JYH_52_2, JYH_53_2, JYH_54_2, JYH_55_2, JYH_56_2, JYH_57_2		http://epigenomics.sdsc.edu:8088/Set_3/fc4c9eddb168edda245d2ba25b7b4782//setQC_report.html	Set_3	ZC	2017-12-13 13:37:44	bbe85e4	
2017-08-18	JYH	Maike Sander	ATAC-seq	JYH_71-80		http://epigenomics.sdsc.edu:8088/Set_4/ebe7f809461a4fc657c9083140858a2d//setQC_report.html	Set_4	ZC	2017-12-13 13:42:15	bbe85e4	
2017-08-15	JYH	Burgoyne_1_fresh	ATAC-seq	JYH_42-47		http://epigenomics.sdsc.edu:8088/Set_5/417ff45cd8489bada509ea1498e3fc93//setQC_report.html	Set_5	ZC	2017-12-13 13:47:35	bbe85e4	
2017-07-05	JYH	Harismendy	ATAC-seq	JYH_21 22 23 24 25 26 27 28 29		http://epigenomics.sdsc.edu:8088/Set_6/444c3c66ad9959bacc9d6124728dda83//setQC_report.html	Set_6	ZC	2017-12-15 10:18:13	49a7340	nice quality!
2017-07-06	JYH	Kyle_1, Sander	ATAC-seq	JYH_16 17 18 19 20 71 72 73 74 75 76 77 78		http://epigenomics.sdsc.edu:8088/Set_7/1f2b2fb2637e5c1ac39099f38e72ca51//setQC_report.html	Set_7	ZC	2017-12-15 11:22:35	cb9f18b	
2017-09-15	JYH	control	ATAC-seq	JYH_115 116		http://epigenomics.sdsc.edu:8088/Set_8/2df6f772e76e894e58bbdc4bd83fefc4//setQC_report.html	Set_8	ZC	2017-12-15 13:50:21	e82d9b6	high quality even reads number is small; still ~500k peaks per lib; very little overlapping peaks
2017-09-15	JYH	Michael Karin	ATAC-seq	JYH_110 111 112 113 114		http://epigenomics.sdsc.edu:8088/Set_9/bebae725010641b4fc781e69c72a4343//setQC_report.html	Set_9	ZC	2017-12-13 13:58:10	bbe85e4	very low yield; contamination?
2017-05-31	JYH	Human eye_A	ATAC-seq	JYH_12 13		http://epigenomics.sdsc.edu:8088/Set_10/6e016dc3ed8d7890af5deda6b8d32d9b//setQC_report.html	Set_10	ZC	2017-12-13 12:20:50	bbe85e4	twin-eye
2017-09-15	JYH	Fred Gage	ATAC-seq	JYH_117 118 119		http://epigenomics.sdsc.edu:8088/Set_11/c321f124d3fb8fa334b1bd7f11fba839//setQC_report.html	Set_11	ZC	2017-12-13 12:23:06	bbe85e4	mitoch. reads resulted different yeilds
2017-09-15	JYH	Kyle_6_tn5test	ATAC-seq	JYH_103-109		http://epigenomics.sdsc.edu:8088/Set_12/178752190752181126d55e0091e43bcf//setQC_report.html	Set_12	ZC	2018-02-08 0:04:12	6fa53b6	very strong nucleosome pattern 
2017-10-26	JYH	Neil Chi_rep1	ATAC-seq	JYH_127-142		http://epigenomics.sdsc.edu:8088/Set_13/f1202a0987f25537b6cf57a7621d88c6//setQC_report.html	Set_13	ZC	2017-12-13 12:30:35	bbe85e4	D3_rep1 30% mouse contamination
2017-10-26	JYH	Neil Chi_rep2	ATAC-seq	JYH_143-158		http://epigenomics.sdsc.edu:8088/Set_14/def533d6c7086be1ffafe6eb9fc8a7a1//setQC_report.html	Set_14	ZC	2017-12-13 12:40:12	bbe85e4	
2017-12-04	JYH	Burgoyne_2	ATAC-seq	JYH_121-124,126		http://epigenomics.sdsc.edu:8088/Set_15/b067ca9ab178a8ba8c034de878d03081//setQC_report.html	Set_15	ZC	2017-12-13 12:49:19	bbe85e4	H7-DMSO-1 &2 SNAP have 40% no hits
2017-11-30	JYH	Pfizer	ATAC-seq	JYH_125,126,163,164		http://epigenomics.sdsc.edu:8088/Set_16/d140070086aa59ec8e79ef4ae5d2df89//setQC_report.html	Set_16	ZC	2017-12-13 12:52:47	bbe85e4	pfizer sample
2017-12-04	JYH	Neil chi_heart	ATAC-seq	JYH_159,160,164		http://epigenomics.sdsc.edu:8088/Set_17/c7ec77f5ca6303a550cd72b11098e9fd//setQC_report.html	Set_17	ZC	2017-12-13 12:55:11	bbe85e4	cannot control human to mouse in the report;
2017-12-01	JYH	Burgoyne_tissue	ATAC-seq	JYH_161,162,164		http://epigenomics.sdsc.edu:8088/Set_18/07faa3004b49325adbd8b5bb9c3472ae//setQC_report.html	Set_18	ZC	2018-02-08 0:12:11	6fa53b6	
2017-12-04	AVD	LCL Freeze	ATAC-seq	AVD_14, AVD_15, AVD_16, AVD_17		http://epigenomics.sdsc.edu:8088/Set_19/a8e6b1e7e6956ea3fe48b78c32ebf487//setQC_report.html	Set_19	ZC	2017-12-13 12:59:11	bbe85e4	
2017-12-04	AVD	Gaulton	ATAC-seq	AVD_18, AVD_19, AVD_20, AVD_21		http://epigenomics.sdsc.edu:8088/Set_20/8ed7c9e55fb7b5e0f67052bb01c5cdee//setQC_report.html	Set_20	ZC	2017-12-13 13:12:39	bbe85e4	
2017-12-04	AVD	Jax NesCre	ATAC-seq	AVD_22, AVD_23		http://epigenomics.sdsc.edu:8088/Set_21/ecd120a92851cd0bf2557881c288496c//setQC_report.html	Set_21	ZC	2017-12-13 13:16:04	bbe85e4	
2017-12-04	AVD	Karin	ATAC-seq	AVD_24-AVD_34		http://epigenomics.sdsc.edu:8088/Set_22/572bdf3d44d7dd7dbce8f74207a843d0//setQC_report.html	Set_22	ZC	2017-12-13 13:18:16	bbe85e4	AVD_34 (human) is not included
2017-12-04	JYH	Cohen	ATAC-seq	XW_27, XW_28, JYH_120_2, XW_29, JYH_164		http://epigenomics.sdsc.edu:8088/Set_23/20ec044938169b4abf4a0fbdb59ed319//setQC_report.html	Set_23	ZC	2017-12-13 13:22:33	bbe85e4	except control - poor atacseq signal
2017-12-05	JYH	Gleeson_resubmission	ATAC-seq	JYH_59_2, 60_2, 61_2, 62_2, 63_2, 64_2, 65_2, 66_2, 68_2, 69_2		http://epigenomics.sdsc.edu:8088/Set_27/4835b28e924935b670ce85944ef5ba28//setQC_report.html	Set_27	ZC	2017-12-15 14:26:52	4d1e3f2	
2017-12-06	AVD	LCL Freeze_2	ATAC-seq	AVD_15, AVD_16, AVD_14, AVD_34, AVD_38, AVD_52, AVD_17, JYH_142, JYH_158, JYH_164	all human; use sample ID from tracking sheet rather than "label" for naming in QC report given that this is a test to look at reproducibility across all ATAC controls	http://epigenomics.sdsc.edu:8088/Set_28/4d96364d59e12e8c82fd953e67a5ca81//setQC_report.html	Set_28	ZC	2017-12-20 22:36:05	af3f038	many controls. consider seperate those controls to annother setQC
2017-12-08	DUG	Neil_previous_CM_ATAC	ATAC-seq	SP245,SP246,SP247,SP248,SP249,SP268,SP269,SP270,SP271,SP275,SP280,SP281,SP282,SP283,SP284,SP285 (lines 291-306 in mSeqTS)	Abnormal case. Data from Ren lab. Please process the same as set 13 & 14. Please see for fastq locations on Ren Lab Servers: https://docs.google.com/spreadsheets/d/1M_r81feJa9mTEDZL37XE4KJPO9H-soXCKmYfLbUE5AQ/edit?usp=sharing.	http://epigenomics.sdsc.edu:8088/Set_29/730f62022ff9973f35ae3da2c2ba214d//setQC_report.html	Set_29	ZC	2017-12-22 11:11:02	af3f038	
2017-12-08	DUG	Sora_quick_check	ATAC-seq	EC1-9 (lines 282-290 in mSeqTS)	Frank, this is one more "abnormal" case where I only want to check mapping statistics. This is 9 ChIP-seq datasets. There are 9 samples (EC1-9). The fastqs are on the Ren Lab Severs here: /mnt/silencer2/home/sochee/public_html/ENCODE/smallintestine1/* 	http://epigenomics.sdsc.edu:8088/Set_30/064a255693c12b71b72797e25dc0ab18//setQC_report.html	Set_30	ZC	2017-12-20 22:30:18	af3f038	
2017-12-08	XW	Osephagal cancer	ATAC-seq	XW_30, XW_31		http://epigenomics.sdsc.edu:8088/Set_31/17cfe8437f3a773a82a560bb0b6593f7//setQC_report.html	Set_31	ZC	2017-12-13 13:34:45	bbe85e4	
2017-12-13	AVD	Gage Lab - Parkinson's IPSCS-derived Astrocytes ATAC-seq	ATAC-seq	AVD_42 - AVD_51	human	http://epigenomics.sdsc.edu:8088/Set_32/272c67a4519826aa74b1c6ce188fd2a0//setQC_report.html	Set_32	ZC	2017-12-23 10:14:10	00cd89f	impressive low chrM frac in raw bam;double checked the value
2017-12-13	AVD	RIch Lab - 387 sh-alkbh1 KD Cells ATAC-seq	ATAC-seq	AVD_37, AVD_38, AVD_35_1_2, AVD_36_1_2	Updated	http://epigenomics.sdsc.edu:8088/Set_33/b9fa4a39495cd35610a844331bfdd781//setQC_report.html	Set_33	ZC	2018-02-14 13:31:47	0cc3275	
2017-12-15	Other (please explain in notes)	snATAC qc	ATAC-seq	JYH_165,JYH_166	filled by Frank	http://epigenomics.sdsc.edu:8088/Set_34/32c8d71b7081efba8fcf210968d95450//setQC_report.html	Set_34	ZC	2018-01-05 10:42:32	a3e7d3f	
2018-01-04	Other (please explain in notes)	nextseq_Robert	ATAC-seq	RMM_7-11	Frank	http://epigenomics.sdsc.edu:8088/Set_35/2fc0a91f919968aa4b54293f5858a08d//setQC_report.html	Set_35	ZC	2018-01-05 14:39:01	7a7117f	looks nice! congs Rob for first ATAC! 
2018-01-04	JYH	Francesca	ATAC-seq	JYH_182-188	Rat	http://epigenomics.sdsc.edu:8088/Set_36/f97e397d0d77407c82e7002c79e4b019//setQC_report.html	Set_36	ZC	2018-01-11 16:35:49	91fe812	
2018-01-04	JYH	Next vs IGM	ATAC-seq	JYH_121, JYH_122, JYH_121_2, JYH_122_2	Same samples from Nextseq and IGM	http://epigenomics.sdsc.edu:8088/Set_37/d8c4112b980e15d51e17ab26ada390d3//setQC_report.html	Set_37	ZC	2018-01-05 17:29:51	5e5897c	PCA- merged by depth
2018-01-04	JYH	Centrifuge	ATAC-seq	JYH_188, JYH_189		http://epigenomics.sdsc.edu:8088/Set_38/bc59162ea9bfbd0cdb611033b1421916//setQC_report.html	Set_38	ZC	2018-01-06 12:40:38	5e5897c	
